9.441731572151184082e-01
6.916055679321289062e-01
5.650968551635742188e-01
4.913811087608337402e-01
4.452297389507293701e-01
4.195302128791809082e-01
4.050456285476684570e-01
3.962441682815551758e-01
3.917133212089538574e-01
3.886855840682983398e-01
3.865612745285034180e-01
3.857550919055938721e-01
3.855138123035430908e-01
3.844643235206604004e-01
3.844085037708282471e-01
3.851866424083709717e-01
3.830971419811248779e-01
3.836584389209747314e-01
3.840037882328033447e-01
3.840492963790893555e-01
3.837413191795349121e-01
3.826580941677093506e-01
3.824993669986724854e-01
3.820044994354248047e-01
3.825868666172027588e-01
3.817111849784851074e-01
3.830595314502716064e-01
3.815062046051025391e-01
3.824955523014068604e-01
3.808895051479339600e-01
3.821171522140502930e-01
3.804487884044647217e-01
3.798836171627044678e-01
3.816307485103607178e-01
3.803910017013549805e-01
3.792458474636077881e-01
3.789583444595336914e-01
3.794063627719879150e-01
3.777120411396026611e-01
3.772182166576385498e-01
3.777739703655242920e-01
3.755649626255035400e-01
3.754852712154388428e-01
3.739250898361206055e-01
3.724944889545440674e-01
3.730143010616302490e-01
3.745607435703277588e-01
3.720761239528656006e-01
3.683812618255615234e-01
3.679781258106231689e-01
3.669508397579193115e-01
3.655576407909393311e-01
3.634515106678009033e-01
3.637573122978210449e-01
3.569924533367156982e-01
3.570683598518371582e-01
3.529744446277618408e-01
3.500798046588897705e-01
3.463400304317474365e-01
3.413721323013305664e-01
3.363393545150756836e-01
3.337925374507904053e-01
3.272331058979034424e-01
3.241414129734039307e-01
3.182345032691955566e-01
3.093338906764984131e-01
3.066403865814208984e-01
2.972138226032257080e-01
2.918063998222351074e-01
2.937788665294647217e-01
2.902534902095794678e-01
2.862899303436279297e-01
2.831797003746032715e-01
2.779560685157775879e-01
2.766163051128387451e-01
2.732031345367431641e-01
2.723664939403533936e-01
2.738384902477264404e-01
2.728123068809509277e-01
2.708215117454528809e-01
2.711858153343200684e-01
2.687109708786010742e-01
2.678365409374237061e-01
2.684279680252075195e-01
2.675886154174804688e-01
2.646336555480957031e-01
2.644272446632385254e-01
2.624279856681823730e-01
2.633140087127685547e-01
2.600866556167602539e-01
2.605993151664733887e-01
2.571747303009033203e-01
2.563349306583404541e-01
2.569963335990905762e-01
2.548569440841674805e-01
2.505673468112945557e-01
2.523321211338043213e-01
2.489305436611175537e-01
2.491962164640426636e-01
2.440282702445983887e-01
2.422747611999511719e-01
2.440322488546371460e-01
2.407682389020919800e-01
2.365190088748931885e-01
2.387622594833374023e-01
2.316033095121383667e-01
2.340748757123947144e-01
2.253927141427993774e-01
2.294933646917343140e-01
2.208330333232879639e-01
2.226313948631286621e-01
2.156267464160919189e-01
2.172640115022659302e-01
2.097646594047546387e-01
2.057767808437347412e-01
2.099175602197647095e-01
2.006504088640213013e-01
1.977873146533966064e-01
1.947490274906158447e-01
1.964854151010513306e-01
1.873837560415267944e-01
1.876743882894515991e-01
1.808406263589859009e-01
1.846616268157958984e-01
1.774418503046035767e-01
1.717876046895980835e-01
1.700008660554885864e-01
1.670221984386444092e-01
1.627473235130310059e-01
1.594968140125274658e-01
1.563617289066314697e-01
1.520847380161285400e-01
1.492678374052047729e-01
1.441416442394256592e-01
1.439240425825119019e-01
1.379829198122024536e-01
1.368291974067687988e-01
1.310138553380966187e-01
1.292165964841842651e-01
1.254084706306457520e-01
1.213225722312927246e-01
1.213416308164596558e-01
1.161116659641265869e-01
1.125521063804626465e-01
1.083411723375320435e-01
1.051309779286384583e-01
1.021196767687797546e-01
9.943898022174835205e-02
9.653620421886444092e-02
9.239508956670761108e-02
8.910296857357025146e-02
8.734200149774551392e-02
8.429227024316787720e-02
8.820039033889770508e-02
7.976993173360824585e-02
7.522163540124893188e-02
7.303767651319503784e-02
7.272113114595413208e-02
7.102368026971817017e-02
6.734646856784820557e-02
6.367527693510055542e-02
6.345088034868240356e-02
5.863577872514724731e-02
5.756117403507232666e-02
5.566289275884628296e-02
5.170714482665061951e-02
5.149163678288459778e-02
4.834848642349243164e-02
4.680319130420684814e-02
5.748385190963745117e-02
4.281869903206825256e-02
4.237310588359832764e-02
4.030936956405639648e-02
3.916589543223381042e-02
4.128032177686691284e-02
3.754767775535583496e-02
3.617653995752334595e-02
4.367925599217414856e-02
3.445208817720413208e-02
3.124002739787101746e-02
2.991269901394844055e-02
2.917242236435413361e-02
2.771494537591934204e-02
2.804068475961685181e-02
3.433968499302864075e-02
2.550602331757545471e-02
2.459646016359329224e-02
2.525610476732254028e-02
2.369888499379158020e-02
2.534177899360656738e-02
2.349347062408924103e-02
2.875309437513351440e-02
2.314003184437751770e-02
4.289585351943969727e-02
2.256121858954429626e-02
3.475132584571838379e-02
3.517347946763038635e-02
1.962169632315635681e-02
1.953324675559997559e-02
2.007750980556011200e-02
1.818289235234260559e-02
1.900312863290309906e-02
1.742818765342235565e-02
1.779507473111152649e-02
1.648864150047302246e-02
1.680155843496322632e-02
1.569430716335773468e-02
1.635689102113246918e-02
1.503122970461845398e-02
1.559864636510610580e-02
1.527461968362331390e-02
1.409103721380233765e-02
1.479973644018173218e-02
1.361285150051116943e-02
1.381129771471023560e-02
1.336655206978321075e-02
1.362323015928268433e-02
1.288315840065479279e-02
1.324541866779327393e-02
1.279272139072418213e-02
1.261080056428909302e-02
1.255942601710557938e-02
1.216843631118535995e-02
1.198981888592243195e-02
1.183552667498588562e-02
1.203006878495216370e-02
1.154976896941661835e-02
1.165240071713924408e-02
1.145656779408454895e-02
1.145798433572053909e-02
1.110554486513137817e-02
1.115887425839900970e-02
1.087393891066312790e-02
1.091682258993387222e-02
1.077837310731410980e-02
1.072303391993045807e-02
1.070936117321252823e-02
1.034264825284481049e-02
1.047859620302915573e-02
1.020618807524442673e-02
1.010954659432172775e-02
1.021304726600646973e-02
1.002869382500648499e-02
9.963549673557281494e-03
9.920454584062099457e-03
9.634551592171192169e-03
9.518480859696865082e-03
9.535290300846099854e-03
9.554985910654067993e-03
9.278170764446258545e-03
9.288629516959190369e-03
9.266622364521026611e-03
9.309732355177402496e-03
8.998589590191841125e-03
8.954903110861778259e-03
8.973401039838790894e-03
8.825852535665035248e-03
8.712591603398323059e-03
8.826643228530883789e-03
8.580030873417854309e-03
8.484161458909511566e-03
8.577093482017517090e-03
8.426883257925510406e-03
8.423016406595706940e-03
8.173472248017787933e-03
8.312719874083995819e-03
8.141703903675079346e-03
8.147014304995536804e-03
7.956561632454395294e-03
8.009009063243865967e-03
7.936293259263038635e-03
7.732601836323738098e-03
7.678675930947065353e-03
7.698877248913049698e-03
7.617517374455928802e-03
7.575010880827903748e-03
7.438336499035358429e-03
7.398098241537809372e-03
7.266433443874120712e-03
7.307088002562522888e-03
7.312051020562648773e-03
7.089898455888032913e-03
7.129446137696504593e-03
7.002416532486677170e-03
6.982099264860153198e-03
6.874412763863801956e-03
6.813234649598598480e-03
6.853892002254724503e-03
6.676517892628908157e-03
6.719185039401054382e-03
6.495185196399688721e-03
6.468212697654962540e-03
6.407911423593759537e-03
6.499513983726501465e-03
6.322000175714492798e-03
6.221708841621875763e-03
6.175212562084197998e-03
6.141881924122571945e-03
6.113505922257900238e-03
5.971868056803941727e-03
5.879152100533246994e-03
5.893898662179708481e-03
5.893171764910221100e-03
5.724458955228328705e-03
5.617527291178703308e-03
5.696731619536876678e-03
5.486358888447284698e-03
5.518015474081039429e-03
5.474250297993421555e-03
5.301495082676410675e-03
5.303016398102045059e-03
5.180273670703172684e-03
5.126213654875755310e-03
5.141935776919126511e-03
5.110270343720912933e-03
4.901126027107238770e-03
4.933379590511322021e-03
4.788711667060852051e-03
4.748452454805374146e-03
4.610887728631496429e-03
4.730183165520429611e-03
4.524795338511466980e-03
4.416901618242263794e-03
4.417214076966047287e-03
4.398660734295845032e-03
4.241638351231813431e-03
4.178185015916824341e-03
4.205370321869850159e-03
4.053534939885139465e-03
4.033415578305721283e-03
3.938766662031412125e-03
3.924521151930093765e-03
3.779075108468532562e-03
3.774378215894103050e-03
3.638974158093333244e-03
3.652429208159446716e-03
3.452823497354984283e-03
3.480249550193548203e-03
3.383042756468057632e-03
3.319458104670047760e-03
3.187546506524085999e-03
3.182299202308058739e-03
3.033238230273127556e-03
3.063764190301299095e-03
2.924380591139197350e-03
2.889757044613361359e-03
2.736021531745791435e-03
2.683180617168545723e-03
2.667305059731006622e-03
2.544249873608350754e-03
2.537506166845560074e-03
2.385983010753989220e-03
2.357525518164038658e-03
2.228240249678492546e-03
2.165379002690315247e-03
2.123736310750246048e-03
2.047152956947684288e-03
1.942422240972518921e-03
1.831294735893607140e-03
1.822134945541620255e-03
1.674219500273466110e-03
1.654031220823526382e-03
1.503839157521724701e-03
1.542932586744427681e-03
1.439243787899613380e-03
1.293216831982135773e-03
1.211192691698670387e-03
1.173407072201371193e-03
1.074063009582459927e-03
9.804973378777503967e-04
8.782914374023675919e-04
7.886083913035690784e-04
7.039040792733430862e-04
7.284115999937057495e-04
6.280673551373183727e-04
6.675140466541051865e-04
6.741326069459319115e-04
6.222107331268489361e-04
6.242598756216466427e-04
6.703085964545607567e-04
6.758033996447920799e-04
6.043465109542012215e-04
5.856506759300827980e-04
6.233867025002837181e-04
6.340362597256898880e-04
5.871172761544585228e-04
6.024249014444649220e-04
6.395549862645566463e-04
6.326683796942234039e-04
5.838787765242159367e-04
6.566637312062084675e-04
5.521546700038015842e-04
6.007370539009571075e-04
5.741078639402985573e-04
6.090476526878774166e-04
5.941540584899485111e-04
5.551346112042665482e-04
6.234617321752011776e-04
6.219524075277149677e-04
5.503437132574617863e-04
6.031022639945149422e-04
5.489473114721477032e-04
5.610226071439683437e-04
5.911281332373619080e-04
5.953028448857367039e-04
5.405670963227748871e-04
5.675742868334054947e-04
5.264680366963148117e-04
5.862240795977413654e-04
5.372210871428251266e-04
5.295270239003002644e-04
5.808094283565878868e-04
5.588587955571711063e-04
5.590270739048719406e-04
5.410247831605374813e-04
5.623351316899061203e-04
5.454019410535693169e-04
5.285073420964181423e-04
5.587161285802721977e-04
5.416992353275418282e-04
5.133195081725716591e-04
5.381350056268274784e-04
5.270797410048544407e-04
5.792133160866796970e-04
5.065834266133606434e-04
5.722444038838148117e-04
5.379063077270984650e-04
5.307577666826546192e-04
5.329389823600649834e-04
5.316628376021981239e-04
4.930922295898199081e-04
5.403827526606619358e-04
5.235665594227612019e-04
4.985637497156858444e-04
5.330748390406370163e-04
4.812002298422157764e-04
5.315447924658656120e-04
4.958725185133516788e-04
5.221989704295992851e-04
4.739357682410627604e-04
4.992499598301947117e-04
5.033523775637149811e-04
4.872639256063848734e-04
4.929337883368134499e-04
5.015396745875477791e-04
5.119608831591904163e-04
5.161096341907978058e-04
4.762634634971618652e-04
5.092477076686918736e-04
4.696563992183655500e-04
4.646806919481605291e-04
5.124499439261853695e-04
4.631693009287118912e-04
4.799333692062646151e-04
5.154503742232918739e-04
4.769248189404606819e-04
4.725295875687152147e-04
4.980593221262097359e-04
5.093457875773310661e-04
4.653547366615384817e-04
4.559093795251101255e-04
5.033611087128520012e-04
4.689045890700072050e-04
5.051080370321869850e-04
5.040793330408632755e-04
4.761215532198548317e-04
5.198309081606566906e-04
4.516392655204981565e-04
4.811493854504078627e-04
4.802242328878492117e-04
4.923705710098147392e-04
4.232338978908956051e-04
4.466097743716090918e-04
4.780510207638144493e-04
4.798448353540152311e-04
4.464773810468614101e-04
4.750891239382326603e-04
4.415487928781658411e-04
4.492050211410969496e-04
4.721526347566395998e-04
4.290319047868251801e-04
4.649033071473240852e-04
4.711970395874232054e-04
4.375641292426735163e-04
4.288230556994676590e-04
4.434273287188261747e-04
